223.7842,218.561,225.7897,216.596
222.3547,222.2688,226.2443,221.2888
222.1829,214.8179,222.3395,214.5098
208.938,216.6213,217.7175,208.645
218.9045,216.6465,222.2638,215.313
218.5762,226.1483,228.9822,217.8084
226.1533,224.9158,229.4217,224.2843
224.5874,227.7951,229.0125,220.132
230.8613,238.1809,238.7921,227.3708
238.0142,238.3627,242.3382,234.7156
240.1408,237.6707,242.0099,236.0845
238.8628,232.4323,240.1913,232.1848
234.4832,232.9728,235.6349,225.724
245.7227,255.5781,255.8559,245.3691
256.5126,253.613,257.1188,251.3349
254.0172,259.0636,259.2454,252.3199
257.1188,254.3455,258.1341,251.9764
257.0935,270.2222,270.2828,255.8559
267.5449,266.8731,269.0705,264.8626
268.8634,271.9448,273.3036,268.2319
270.0606,263.9382,270.2475,262.0136
261.7105,264.3878,268.0299,259.1545
263.2613,262.938,264.5494,259.3414
261.0033,257.3259,261.5287,256.9672
255.0729,250.9863,259.7405,249.9255
253.4362,258.1998,258.2149,251.5268
256.0072,247.2331,257.1188,246.7734
250.2639,257.1541,259.0282,248.8091
260.6043,267.055,271.0961,257.6239
285.0533,272.2782,289.448,269.8939
276.9558,277.4205,283.0984,274.5513
278.0924,283.1186,283.553,273.1167
280.8505,288.4226,289.0636,277.1225
286.1141,298.9498,300.5612,286.0029
290.2007,282.275,292.8274,279.921
277.1326,283.2398,286.9223,262.1702
295.1814,283.9066,301.8241,283.4873
303.2132,307.31,308.1333,302.304
303.486,313.5737,316.0894,302.0817
311.144,317.721,323.2877,304.0619
322.1056,326.2731,327.8643,320.959
330.2738,328.9201,332.0823,325.9447
322.4087,324.6566,328.0765,318.2969
326.6924,325.8235,331.9812,323.3483
329.9606,318.2615,330.0314,314.4578
319.0899,329.8596,333.3754,318.7464
327.9653,330.3345,334.5474,321.9541
331.8802,343.3419,343.9835,330.8699
346.191,346.1556,346.9588,341.7406
346.1202,349.9997,352.2729,342.3519
349.2976,352.8791,354.8592,348.843
354.8794,356.0918,357.6173,351.8536
353.9752,357.1728,361.6837,353.9744
359.0772,353.0912,360.2794,352.6972
353.9702,351.0707,353.9702,350.0957
351.9294,352.5305,353.2276,350.1867
348.3934,346.4435,349.0551,343.8067
342.17,340.5737,343.246,337.9419
340.1393,340.5485,341.8366,329.607
338.0581,347.5397,351.2879,335.2495
348.5298,347.2922,353.4499,347.1659
350.5958,351.7374,352.3992,344.1098
353.2731,360.6735,360.8351,347.7923
353.1993,363.674,364.2044,352.9852
362.9062,361.6787,366.129,360.6735
361.1129,361.1736,362.694,358.9055
361.3099,352.4901,361.9666,352.091
352.8488,349.929,353.0609,347.2871
345.5999,342.6448,349.5603,342.0438
344.2714,349.0602,351.0757,344.0744
350.0654,359.158,359.1883,344.5644
352.086,348.9288,355.0108,347.4235
349.6916,344.5644,350.7221,339.5281
340.2505,340.8718,341.6952,328.4755
336.4265,343.5996,350.2675,335.9214
341.8316,338.4471,342.6297,337.4924
333.6583,325.1971,338.4319,324.3435
327.6067,321.5146,332.941,319.6911
316.1449,318.0342,321.6611,312.4321
320.075,320.2316,321.0145,311.1794
318.0645,322.5704,327.0813,315.2104
324.1414,340.104,341.2203,321.4085
333.6735,325.8134,333.8604,319.2869
319.2869,332.254,338.4117,316.3268
335.4011,341.3668,344.4482,334.0069
350.4897,371.0794,371.2259,342.074
370.2409,374.378,377.4645,365.2905
374.7114,372.5747,374.7114,366.2301
366.5584,357.1324,368.872,356.6677
359.2843,358.9105,360.4613,352.2577
355.2229,355.0108,360.532,354.5006
357.1374,353.95,357.1374,351.6011
350.9595,342.2407,353.556,342.2407
343.1096,342.3721,343.4985,339.5028
340.7707,340.4828,341.7507,337.4671
337.6944,342.8317,342.9782,335.1889
341.387,339.816,342.2205,333.1734
341.3618,334.0271,342.2862,333.3956
328.723,322.6209,330.8699,321.4136
325.672,330.6476,332.6329,324.9244
323.1008,320.9741,323.9848,317.4836
319.9992,318.4686,320.2619,313.993
311.1693,312.4271,316.1803,309.1436
313.2454,322.5199,323.222,310.9419
321.9743,315.2003,322.4845,312.3008
314.2001,320.08,324.005,307.6332
315.9126,313.8768,316.0591,311.5734
310.7576,310.7197,315.0993,307.3251
307.9464,300.5612,308.2697,300.0308
300.0813,296.5756,301.0664,296.5251
292.4941,295.5552,295.5552,291.4989
295.0147,296.1412,297.5253,293.1659
295.2016,294.6914,301.4755,292.9891
294.2721,287.9174,295.1814,287.7356
286.5535,286.4172,287.7053,284.9623
286.6697,288.8065,288.8115,285.8009
287.0031,288.1347,288.8368,284.8057
287.4274,284.9017,287.7103,284.3259
286.9324,283.3863,288.6701,282.8811
282.9317,281.0323,283.2802,279.2593
279.2593,276.3143,281.2647,275.8243
276.2385,272.4095,277.5518,272.2024
270.3889,265.9689,271.3891,264.8323
265.3526,265.9739,267.3631,264.7313
267.0954,264.2918,267.8632,263.7968
265.0899,264.7262,266.3174,264.3019
264.014,262.9431,266.7064,262.1702
263.3472,261.1549,263.5088,260.5184
259.8869,263.3219,263.721,258.0684
262.347,261.5943,263.3017,261.0589
264.4535,267.4035,267.6409,261.7863
266.6155,264.3928,267.4641,263.8119
265.2768,260.1597,266.7165,259.9577
260.2759,259.1898,260.9073,258.3665
258.3311,258.816,260.3517,257.9159
259.0787,256.5328,259.2909,256.2246
255.8054,258.3968,260.1395,255.4972
259.2707,259.8617,261.3872,258.3311
260.1496,258.9423,260.4275,256.8662
258.7302,260.6548,260.7204,256.1085
259.013,257.6037,260.7811,257.245
255.9115,252.037,256.6944,251.446
251.5217,253.8151,253.8656,250.5519
252.5927,251.2793,253.0776,248.3545
248.2888,248.5414,250.7691,242.7019
251.3348,257.1188,258.4776,250.9105
256.9167,260.5133,261.362,256.6136
260.4022,262.443,262.5491,259.1545
260.5285,257.7148,262.0288,255.4164
260.0132,263.0795,266.1204,259.9627
265.5951,262.342,265.5951,261.2054
260.6649,257.4976,262.6147,257.139
257.6239,254.0879,257.6997,253.8353
254.0879,257.6492,259.2404,254.0879
258.1341,259.503,260.1446,257.1188
259.109,257.8765,260.9124,256.6843
257.6239,262.7915,262.8976,257.6239
260.7103,259.0989,262.342,257.8765
258.5786,256.8813,260.968,255.3507
256.6136,256.9874,258.9322,252.0067
257.5027,261.1498,261.17,255.3811
259.6445,257.2703,262.0136,256.164
258.8918,262.1753,262.6753,258.71
262.736,258.5837,264.2817,257.3713
277.1174,279.5775,279.6078,273.9098
277.5771,279.7947,280.1028,274.7028
280.3554,280.3756,281.7345,279.0319
279.3401,277.9812,282.1638,277.4811
278.9208,276.7739,279.1784,276.4405
275.4707,275.7384,276.4759,272.8894
275.0362,274.6018,276.0617,272.7833
274.4654,274.6927,276.3143,273.6117
274.0714,274.2937,277.1932,272.9096
272.4752,273.4097,274.7332,272.1367
273.6016,270.5354,275.0009,268.8129
269.9191,268.2623,269.9494,266.4639
267.9188,265.4486,268.6613,264.797
264.0393,265.7163,266.4134,262.4026
265.2061,265.1405,267.4742,264.5949
265.8527,265.2011,266.7115,262.4531
267.8581,269.1058,269.3433,265.8275
266.4235,267.2115,270.2475,264.3827
265.191,260.8669,265.196,260.7053
259.7,258.1189,260.2961,255.7448
257.6087,261.1397,262.0439,257.1491
259.8011,259.6495,261.2862,258.4018
260.2507,255.6942,260.6548,254.7143
255.5478,256.7096,257.1188,253.1938
254.0071,255.2901,255.5427,253.4312
255.2194,256.1524,256.8864,251.9107
254.982,256.9723,258.4675,254.1738
258.3008,259.6546,261.7913,257.6239
260.3971,260.7558,262.4935,257.3511
260.1799,262.5491,265.9588,258.8918
261.7913,261.0336,263.0694,260.281
262.0894,257.4976,262.1702,255.9115
256.1438,251.5167,257.8815,251.3551
252.773,253.0776,255.1083,251.5268
251.5162,252.8553,257.0076,251.0873
251.8652,244.7427,251.9865,243.985
246.0611,244.9953,248.4303,244.4901
244.2477,242.318,244.97,241.0905
239.6054,240.0196,242.0654,238.1758
239.4235,242.8841,244.1922,239.3124
240.3783,238.9335,241.9695,238.9335
237.7212,237.1807,242.0654,235.7612
237.5797,238.4435,238.782,237.2918
237.903,238.6608,240.055,237.8273
238.7365,233.3769,239.0043,231.8716
231.3564,233.3567,233.6497,231.0583
233.2658,235.1348,236.1603,232.3667
235.7713,233.2911,235.9027,232.8718
233.1092,235.9229,237.1605,232.8819
237.0392,235.4733,238.292,234.3266
235.8067,235.4632,236.4937,234.756
236.0391,238.4991,238.8426,235.6349
237.9839,237.4787,239.863,235.3369
239.0497,235.5087,239.474,235.0389
235.2864,236.7362,237.9637,235.2611
